1.987281399046104902e+00 8.831229693867063801e+00 -1.632992506027221680e+00 1.022256255149841309e+00
2.031694433157253066e+00 8.831229693867063801e+00 -1.625550508499145508e+00 1.004767417907714844e+00
2.077274615704196137e+00 8.831229693867063801e+00 -1.610417723655700684e+00 9.622589349746704102e-01
2.123593119558292663e+00 8.831229693867063801e+00 -1.623489499092102051e+00 9.337035417556762695e-01
2.171552660152008762e+00 8.831229693867063801e+00 -1.633135676383972168e+00 9.152384996414184570e-01
2.219755826859045378e+00 8.831229693867063801e+00 -1.640875458717346191e+00 8.911094665527343750e-01
2.269632319564230727e+00 8.831229693867063801e+00 -1.633748412132263184e+00 8.716896772384643555e-01
2.320724065908563283e+00 8.831229693867063801e+00 -1.633495926856994629e+00 8.286389112472534180e-01
2.372479240806642853e+00 8.831229693867063801e+00 -1.630982995033264160e+00 8.099120855331420898e-01
2.425418384671355732e+00 8.831229693867063801e+00 -1.617623567581176758e+00 7.530051469802856445e-01
2.480158730158730229e+00 8.831229693867063801e+00 -1.637726068496704102e+00 7.503908276557922363e-01
2.535496957403651219e+00 8.831229693867063801e+00 -1.647757053375244141e+00 7.333591580390930176e-01
2.592688618096966824e+00 8.831229693867063801e+00 -1.660665273666381836e+00 7.062264680862426758e-01
2.650410813676119748e+00 8.831229693867063801e+00 -1.674811363220214844e+00 7.012557387351989746e-01
2.710027100271002798e+00 8.831229693867063801e+00 -1.672307491302490234e+00 6.663155555725097656e-01
2.770850651149903143e+00 8.831229693867063801e+00 -1.669319391250610352e+00 6.551433205604553223e-01
2.832861189801699986e+00 8.831229693867063801e+00 -1.667573809623718262e+00 6.284511685371398926e-01
2.896032435563278273e+00 8.831229693867063801e+00 -1.685757756233215332e+00 6.317445039749145508e-01
2.961208172934557403e+00 8.831229693867063801e+00 -1.675989508628845215e+00 5.919970870018005371e-01
3.027550711474417344e+00 8.831229693867063801e+00 -1.697864770889282227e+00 5.841985344886779785e-01
3.095017022593624212e+00 8.831229693867063801e+00 -1.682076215744018555e+00 5.377791523933410645e-01
3.164556962025316444e+00 8.831229693867063801e+00 -1.689329743385314941e+00 5.325321555137634277e-01
3.235198964736331284e+00 8.831229693867063801e+00 -1.685138821601867676e+00 5.122365951538085938e-01
3.307972213033410380e+00 8.831229693867063801e+00 -1.703445553779602051e+00 5.096083879470825195e-01
3.381805884342238500e+00 8.831229693867063801e+00 -1.714936017990112305e+00 5.025208592414855957e-01
3.457814661134162915e+00 8.831229693867063801e+00 -1.715404748916625977e+00 5.018768906593322754e-01
3.534817956875221157e+00 8.831229693867063801e+00 -1.739897489547729492e+00 4.965252578258514404e-01
3.614022406938922849e+00 8.831229693867063801e+00 -1.720377206802368164e+00 4.717894196510314941e-01
3.695491500369548987e+00 8.831229693867063801e+00 -1.756456017494201660e+00 4.611854851245880127e-01
3.777861730260672513e+00 8.831229693867063801e+00 -1.730971574783325195e+00 4.461515843868255615e-01
3.862495171881034750e+00 8.831229693867063801e+00 -1.754527926445007324e+00 4.455440938472747803e-01
3.949447077409163231e+00 8.831229693867063801e+00 -1.732050538063049316e+00 4.587506353855133057e-01
4.037141703673799320e+00 8.831229693867063801e+00 -1.712562441825866699e+00 4.382188618183135986e-01
4.127115146512587707e+00 8.831229693867063801e+00 -1.750720262527465820e+00 4.260713756084442139e-01
4.221190375685943685e+00 8.831229693867063801e+00 -1.709713459014892578e+00 4.138477742671966553e-01
4.314063848144952473e+00 8.831229693867063801e+00 -1.724342584609985352e+00 4.362989068031311035e-01
4.411116012351124382e+00 8.831229693867063801e+00 -1.713810563087463379e+00 4.127466082572937012e-01
4.510599909788001405e+00 8.831229693867063801e+00 -1.732722878456115723e+00 4.298099577426910400e-01
4.610419548178883886e+00 8.831229693867063801e+00 -1.696886897087097168e+00 3.749173283576965332e-01
4.714757190004714715e+00 8.831229693867063801e+00 -1.685386538505554199e+00 4.349972605705261230e-01
4.819277108433735357e+00 8.831229693867063801e+00 -1.694077014923095703e+00 3.857623040676116943e-01
4.928536224741251637e+00 8.831229693867063801e+00 -1.709528923034667969e+00 3.821998536586761475e-01
5.037783375314861090e+00 8.831229693867063801e+00 -1.672896623611450195e+00 3.489000797271728516e-01
5.151983513652756308e+00 8.831229693867063801e+00 -1.675644159317016602e+00 3.428689837455749512e-01
5.265929436545549791e+00 8.831229693867063801e+00 -1.649837136268615723e+00 3.554902374744415283e-01
5.385029617662897117e+00 8.831229693867063801e+00 -1.659079670906066895e+00 3.326371312141418457e-01
5.506607929515418220e+00 8.831229693867063801e+00 -1.608262062072753906e+00 3.226813077926635742e-01
5.627462014631401388e+00 8.831229693867063801e+00 -1.569537878036499023e+00 3.386901617050170898e-01
5.753739930955120485e+00 8.831229693867063801e+00 -1.577534198760986328e+00 3.469716310501098633e-01
5.882352941176470118e+00 8.831229693867063801e+00 -1.569433808326721191e+00 3.550087511539459229e-01
6.016847172081829953e+00 8.831229693867063801e+00 -1.557008624076843262e+00 3.459833562374114990e-01
6.150061500615006338e+00 8.831229693867063801e+00 -1.558292031288146973e+00 3.471429646015167236e-01
6.289308176100628422e+00 8.831229693867063801e+00 -1.487949013710021973e+00 3.493314981460571289e-01
6.430868167202572039e+00 8.831229693867063801e+00 -1.495993256568908691e+00 3.561623096466064453e-01
6.574621959237343383e+00 8.831229693867063801e+00 -1.471323132514953613e+00 3.237151801586151123e-01
6.720430107526881969e+00 8.831229693867063801e+00 -1.476283311843872070e+00 3.069708347320556641e-01
6.872852233676976397e+00 8.831229693867063801e+00 -1.463796257972717285e+00 3.456633090972900391e-01
7.022471910112360050e+00 8.831229693867063801e+00 -1.339363217353820801e+00 3.253802955150604248e-01
7.183908045977012158e+00 8.831229693867063801e+00 -1.426727056503295898e+00 3.142735958099365234e-01
7.342143906020559108e+00 8.831229693867063801e+00 -1.337649226188659668e+00 3.055287003517150879e-01
7.507507507507506617e+00 8.831229693867063801e+00 -1.327718973159790039e+00 2.762482762336730957e-01
7.674597083653107887e+00 8.831229693867063801e+00 -1.260750651359558105e+00 3.405392765998840332e-01
7.849293563579276878e+00 8.831229693867063801e+00 -1.218763113021850586e+00 3.462490141391754150e-01
8.025682182985553581e+00 8.831229693867063801e+00 -1.242090702056884766e+00 3.865906596183776855e-01
8.203445447087776898e+00 8.831229693867063801e+00 -1.130113363265991211e+00 3.535715043544769287e-01
8.389261744966443501e+00 8.831229693867063801e+00 -1.196396946907043457e+00 2.554659843444824219e-01
8.576329331046313342e+00 8.831229693867063801e+00 -1.191782474517822266e+00 2.148724943399429321e-01
8.764241893076249568e+00 8.831229693867063801e+00 -1.148769855499267578e+00 2.701791226863861084e-01
8.960573476702508700e+00 8.831229693867063801e+00 -1.074970841407775879e+00 2.423238903284072876e-01
9.165902841429881320e+00 8.831229693867063801e+00 -9.579653739929199219e-01 3.157976269721984863e-02
9.372071227741329835e+00 8.831229693867063801e+00 -9.860853552818298340e-01 2.211918495595455170e-02
9.578544061302681101e+00 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
9.794319294809010756e+00 8.831229693867063801e+00 -1.315417885780334473e+00 2.805384397506713867e-01
1.001001001001001001e+01 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.023541453428863868e+01 8.831229693867063801e+00 -1.125197410583496094e+00 2.744946777820587158e-01
1.047120418848167489e+01 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.070663811563169254e+01 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.094091903719912473e+01 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.118568232662192408e+01 8.831229693867063801e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.144164759725400415e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.169590643274853647e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.196172248803827820e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.222493887530562340e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.250000000000000000e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.277139208173690932e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.305483028720626670e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.335113484646194948e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.366120218579234979e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.396648044692737400e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.426533523537803205e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.459854014598539962e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.492537313432835688e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.524390243902438868e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.560062402496099665e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.594896331738436857e+01 8.831229693867063801e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.000000000000000000e+00 8.881229693867064512e+00 -2.310403823852539062e+00 1.329961895942687988e+00
1.022390348635108914e+00 8.881229693867064512e+00 -2.275707483291625977e+00 1.341051936149597168e+00
1.045259747047141197e+00 8.881229693867064512e+00 -2.268335103988647461e+00 1.359221458435058594e+00
1.068718606390937298e+00 8.881229693867064512e+00 -2.249773263931274414e+00 1.367446303367614746e+00
1.092657342657342712e+00 8.881229693867064512e+00 -2.255846500396728516e+00 1.337713122367858887e+00
1.117193609652552766e+00 8.881229693867064512e+00 -2.269340991973876953e+00 1.306880354881286621e+00
1.142204454597373076e+00 8.881229693867064512e+00 -2.276236295700073242e+00 1.272913575172424316e+00
1.167678654834189533e+00 8.881229693867064512e+00 -2.229094028472900391e+00 1.283844351768493652e+00
1.193887297039159412e+00 8.881229693867064512e+00 -2.208210468292236328e+00 1.283562898635864258e+00
1.220703125000000000e+00 8.881229693867064512e+00 -2.164245128631591797e+00 1.295127153396606445e+00
1.247972045426182452e+00 8.881229693867064512e+00 -2.124198913574218750e+00 1.301301598548889160e+00
1.275998468801837538e+00 8.881229693867064512e+00 -2.076736927032470703e+00 1.301832556724548340e+00
1.304461257500652227e+00 8.881229693867064512e+00 -2.060617446899414062e+00 1.315327048301696777e+00
1.333688983728994248e+00 8.881229693867064512e+00 -2.027492046356201172e+00 1.316321015357971191e+00
1.363698349924996611e+00 8.881229693867064512e+00 -1.983201146125793457e+00 1.314442038536071777e+00
1.394116826990101643e+00 8.881229693867064512e+00 -1.936047554016113281e+00 1.302256822586059570e+00
1.425313568985176804e+00 8.881229693867064512e+00 -1.902482986450195312e+00 1.301473855972290039e+00
1.457301078402797989e+00 8.881229693867064512e+00 -1.878428816795349121e+00 1.285875320434570312e+00
1.489868891537544648e+00 8.881229693867064512e+00 -1.844935059547424316e+00 1.282286763191223145e+00
1.523229246001523318e+00 8.881229693867064512e+00 -1.818675398826599121e+00 1.275185108184814453e+00
1.557389814670611994e+00 8.881229693867064512e+00 -1.784470796585083008e+00 1.259644031524658203e+00
1.592356687898089262e+00 8.881229693867064512e+00 -1.770046114921569824e+00 1.260006308555603027e+00
1.628134158254640251e+00 8.881229693867064512e+00 -1.740291833877563477e+00 1.230842709541320801e+00
1.664447403462050667e+00 8.881229693867064512e+00 -1.719763278961181641e+00 1.212467670440673828e+00
1.701837985023825661e+00 8.881229693867064512e+00 -1.706396102905273438e+00 1.188393473625183105e+00
1.740038280842178597e+00 8.881229693867064512e+00 -1.677811384201049805e+00 1.174866437911987305e+00
1.778726431874777525e+00 8.881229693867064512e+00 -1.669282555580139160e+00 1.147867918014526367e+00
1.818843215714805561e+00 8.881229693867064512e+00 -1.648675084114074707e+00 1.129603266716003418e+00
1.859427296392711204e+00 8.881229693867064512e+00 -1.643970727920532227e+00 1.101676106452941895e+00
1.901140684410646209e+00 8.881229693867064512e+00 -1.647792816162109375e+00 1.091281652450561523e+00
1.943634596695821282e+00 8.881229693867064512e+00 -1.631191253662109375e+00 1.066463232040405273e+00
1.987281399046104902e+00 8.881229693867064512e+00 -1.612441420555114746e+00 1.010841608047485352e+00
2.031694433157253066e+00 8.881229693867064512e+00 -1.607120990753173828e+00 9.925669431686401367e-01
2.077274615704196137e+00 8.881229693867064512e+00 -1.595616936683654785e+00 9.650662541389465332e-01
2.123593119558292663e+00 8.881229693867064512e+00 -1.590975761413574219e+00 9.318241477012634277e-01
2.171552660152008762e+00 8.881229693867064512e+00 -1.606992244720458984e+00 9.221783280372619629e-01
2.219755826859045378e+00 8.881229693867064512e+00 -1.598526358604431152e+00 8.858872056007385254e-01
2.269632319564230727e+00 8.881229693867064512e+00 -1.617733120918273926e+00 8.583178520202636719e-01
2.320724065908563283e+00 8.881229693867064512e+00 -1.614673256874084473e+00 8.306010365486145020e-01
2.372479240806642853e+00 8.881229693867064512e+00 -1.612360358238220215e+00 8.018990159034729004e-01
2.425418384671355732e+00 8.881229693867064512e+00 -1.623482584953308105e+00 7.842755913734436035e-01
2.480158730158730229e+00 8.881229693867064512e+00 -1.621253490447998047e+00 7.604855298995971680e-01
2.535496957403651219e+00 8.881229693867064512e+00 -1.638833761215209961e+00 7.553994059562683105e-01
2.592688618096966824e+00 8.881229693867064512e+00 -1.633440732955932617e+00 7.215183377265930176e-01
2.650410813676119748e+00 8.881229693867064512e+00 -1.669248461723327637e+00 7.158126235008239746e-01
2.710027100271002798e+00 8.881229693867064512e+00 -1.654509305953979492e+00 6.837508678436279297e-01
2.770850651149903143e+00 8.881229693867064512e+00 -1.667742729187011719e+00 6.691304445266723633e-01
2.832861189801699986e+00 8.881229693867064512e+00 -1.659386992454528809e+00 6.303632259368896484e-01
2.896032435563278273e+00 8.881229693867064512e+00 -1.664867639541625977e+00 6.080129146575927734e-01
2.961208172934557403e+00 8.881229693867064512e+00 -1.665782928466796875e+00 5.935083031654357910e-01
3.027550711474417344e+00 8.881229693867064512e+00 -1.660801768302917480e+00 5.815233588218688965e-01
3.095017022593624212e+00 8.881229693867064512e+00 -1.672984480857849121e+00 5.745218992233276367e-01
3.164556962025316444e+00 8.881229693867064512e+00 -1.674297571182250977e+00 5.562224388122558594e-01
3.235198964736331284e+00 8.881229693867064512e+00 -1.669575095176696777e+00 5.434891581535339355e-01
3.307972213033410380e+00 8.881229693867064512e+00 -1.677105307579040527e+00 5.378648042678833008e-01
3.381805884342238500e+00 8.881229693867064512e+00 -1.691392660140991211e+00 5.310252904891967773e-01
3.457814661134162915e+00 8.881229693867064512e+00 -1.669745087623596191e+00 5.075238347053527832e-01
3.534817956875221157e+00 8.881229693867064512e+00 -1.674723744392395020e+00 5.109624862670898438e-01
3.614022406938922849e+00 8.881229693867064512e+00 -1.682864546775817871e+00 4.685791730880737305e-01
3.695491500369548987e+00 8.881229693867064512e+00 -1.693101406097412109e+00 4.980708062648773193e-01
3.777861730260672513e+00 8.881229693867064512e+00 -1.722766876220703125e+00 4.591611921787261963e-01
3.862495171881034750e+00 8.881229693867064512e+00 -1.695752739906311035e+00 4.495596587657928467e-01
3.949447077409163231e+00 8.881229693867064512e+00 -1.718305587768554688e+00 4.743656516075134277e-01
4.037141703673799320e+00 8.881229693867064512e+00 -1.703822851181030273e+00 4.559537172317504883e-01
4.127115146512587707e+00 8.881229693867064512e+00 -1.714150190353393555e+00 4.384779930114746094e-01
4.221190375685943685e+00 8.881229693867064512e+00 -1.690828561782836914e+00 4.208045303821563721e-01
4.314063848144952473e+00 8.881229693867064512e+00 -1.669642090797424316e+00 4.167534410953521729e-01
4.411116012351124382e+00 8.881229693867064512e+00 -1.683454394340515137e+00 4.395105540752410889e-01
4.510599909788001405e+00 8.881229693867064512e+00 -1.664127111434936523e+00 4.292051792144775391e-01
4.610419548178883886e+00 8.881229693867064512e+00 -1.650046110153198242e+00 4.051249623298645020e-01
4.714757190004714715e+00 8.881229693867064512e+00 -1.653977036476135254e+00 3.751935362815856934e-01
4.819277108433735357e+00 8.881229693867064512e+00 -1.651197314262390137e+00 3.679498434066772461e-01
4.928536224741251637e+00 8.881229693867064512e+00 -1.651531577110290527e+00 3.391142189502716064e-01
5.037783375314861090e+00 8.881229693867064512e+00 -1.663989543914794922e+00 3.592182993888854980e-01
5.151983513652756308e+00 8.881229693867064512e+00 -1.626415848731994629e+00 3.339943587779998779e-01
5.265929436545549791e+00 8.881229693867064512e+00 -1.631601929664611816e+00 3.264024555683135986e-01
5.385029617662897117e+00 8.881229693867064512e+00 -1.650200247764587402e+00 3.270058929920196533e-01
5.506607929515418220e+00 8.881229693867064512e+00 -1.643166184425354004e+00 3.129138648509979248e-01
5.627462014631401388e+00 8.881229693867064512e+00 -1.592082500457763672e+00 3.275377154350280762e-01
5.753739930955120485e+00 8.881229693867064512e+00 -1.544169902801513672e+00 3.362741768360137939e-01
5.882352941176470118e+00 8.881229693867064512e+00 -1.553172469139099121e+00 3.367968797683715820e-01
6.016847172081829953e+00 8.881229693867064512e+00 -1.477682471275329590e+00 3.379108309745788574e-01
6.150061500615006338e+00 8.881229693867064512e+00 -1.465911030769348145e+00 3.294545412063598633e-01
6.289308176100628422e+00 8.881229693867064512e+00 -1.447990894317626953e+00 3.350940644741058350e-01
6.430868167202572039e+00 8.881229693867064512e+00 -1.461700558662414551e+00 3.024508059024810791e-01
6.574621959237343383e+00 8.881229693867064512e+00 -1.478252768516540527e+00 3.402884602546691895e-01
6.720430107526881969e+00 8.881229693867064512e+00 -1.407428145408630371e+00 3.279747664928436279e-01
6.872852233676976397e+00 8.881229693867064512e+00 -1.399548172950744629e+00 2.879514992237091064e-01
7.022471910112360050e+00 8.881229693867064512e+00 -1.390185713768005371e+00 3.018874824047088623e-01
7.183908045977012158e+00 8.881229693867064512e+00 -1.378863692283630371e+00 3.028976023197174072e-01
7.342143906020559108e+00 8.881229693867064512e+00 -1.331376552581787109e+00 3.069493770599365234e-01
7.507507507507506617e+00 8.881229693867064512e+00 -1.376763939857482910e+00 2.923562526702880859e-01
7.674597083653107887e+00 8.881229693867064512e+00 -1.307717561721801758e+00 2.971355020999908447e-01
7.849293563579276878e+00 8.881229693867064512e+00 -1.318751692771911621e+00 2.428645193576812744e-01
8.025682182985553581e+00 8.881229693867064512e+00 -1.284352540969848633e+00 2.328676581382751465e-01
8.203445447087776898e+00 8.881229693867064512e+00 -1.212516784667968750e+00 2.875264286994934082e-01
8.389261744966443501e+00 8.881229693867064512e+00 -1.141031622886657715e+00 3.226289153099060059e-01
8.576329331046313342e+00 8.881229693867064512e+00 -1.056698918342590332e+00 2.749394178390502930e-01
8.764241893076249568e+00 8.881229693867064512e+00 -9.684367775917053223e-01 2.378203719854354858e-01
8.960573476702508700e+00 8.881229693867064512e+00 -9.848081469535827637e-01 2.515572905540466309e-01
9.165902841429881320e+00 8.881229693867064512e+00 -1.248060703277587891e+00 9.211683273315429688e-02
9.372071227741329835e+00 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
9.578544061302681101e+00 8.881229693867064512e+00 -8.382983803749084473e-01 3.148528560996055603e-02
9.794319294809010756e+00 8.881229693867064512e+00 -9.113000631332397461e-01 2.759799361228942871e-02
1.001001001001001001e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.023541453428863868e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.047120418848167489e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.070663811563169254e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.094091903719912473e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.118568232662192408e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.144164759725400415e+01 8.881229693867064512e+00 -4.000000000000000000e+01 0.000000000000000000e+00
1.169590643274853647e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.196172248803827820e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.222493887530562340e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.250000000000000000e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.277139208173690932e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.305483028720626670e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.335113484646194948e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.366120218579234979e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.396648044692737400e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.426533523537803205e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.459854014598539962e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.492537313432835688e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.524390243902438868e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.560062402496099665e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.594896331738436857e+01 8.881229693867064512e+00 -4.000000000000000000e+01 -4.000000000000000000e+01
1.000000000000000000e+00 8.931229693867063446e+00 -2.267368555068969727e+00 1.325660347938537598e+00
1.022390348635108914e+00 8.931229693867063446e+00 -2.239021539688110352e+00 1.342751979827880859e+00
1.045259747047141197e+00 8.931229693867063446e+00 -2.238340377807617188e+00 1.360625505447387695e+00
1.068718606390937298e+00 8.931229693867063446e+00 -2.226526021957397461e+00 1.369424462318420410e+00
1.092657342657342712e+00 8.931229693867063446e+00 -2.227312803268432617e+00 1.342654585838317871e+00
1.117193609652552766e+00 8.931229693867063446e+00 -2.249278306961059570e+00 1.307830929756164551e+00
1.142204454597373076e+00 8.931229693867063446e+00 -2.244550943374633789e+00 1.274436235427856445e+00
1.167678654834189533e+00 8.931229693867063446e+00 -2.215876102447509766e+00 1.281505227088928223e+00
1.193887297039159412e+00 8.931229693867063446e+00 -2.176988601684570312e+00 1.288021564483642578e+00
1.220703125000000000e+00 8.931229693867063446e+00 -2.152641773223876953e+00 1.289971590042114258e+00
1.247972045426182452e+00 8.931229693867063446e+00 -2.104322195053100586e+00 1.296225428581237793e+00
1.275998468801837538e+00 8.931229693867063446e+00 -2.065973281860351562e+00 1.296298503875732422e+00
1.304461257500652227e+00 8.931229693867063446e+00 -2.026556730270385742e+00 1.296601295471191406e+00
1.333688983728994248e+00 8.931229693867063446e+00 -1.979775547981262207e+00 1.299859523773193359e+00
1.363698349924996611e+00 8.931229693867063446e+00 -1.953029513359069824e+00 1.301827311515808105e+00
1.394116826990101643e+00 8.931229693867063446e+00 -1.893821835517883301e+00 1.293319582939147949e+00
1.425313568985176804e+00 8.931229693867063446e+00 -1.865243792533874512e+00 1.280452609062194824e+00
1.457301078402797989e+00 8.931229693867063446e+00 -1.835260629653930664e+00 1.278340220451354980e+00
1.489868891537544648e+00 8.931229693867063446e+00 -1.822709441184997559e+00 1.275745391845703125e+00
1.523229246001523318e+00 8.931229693867063446e+00 -1.780531406402587891e+00 1.255362153053283691e+00
1.557389814670611994e+00 8.931229693867063446e+00 -1.761790752410888672e+00 1.246706128120422363e+00
1.592356687898089262e+00 8.931229693867063446e+00 -1.740359067916870117e+00 1.234638810157775879e+00
1.628134158254640251e+00 8.931229693867063446e+00 -1.705554604530334473e+00 1.214518547058105469e+00
1.664447403462050667e+00 8.931229693867063446e+00 -1.690624237060546875e+00 1.205552220344543457e+00
1.701837985023825661e+00 8.931229693867063446e+00 -1.667938709259033203e+00 1.184977412223815918e+00
1.740038280842178597e+00 8.931229693867063446e+00 -1.658877491950988770e+00 1.157568097114562988e+00
1.778726431874777525e+00 8.931229693867063446e+00 -1.647992610931396484e+00 1.141203880310058594e+00
1.818843215714805561e+00 8.931229693867063446e+00 -1.628352046012878418e+00 1.116549611091613770e+00
1.859427296392711204e+00 8.931229693867063446e+00 -1.613239526748657227e+00 1.091942310333251953e+00
1.901140684410646209e+00 8.931229693867063446e+00 -1.600680470466613770e+00 1.065122842788696289e+00
1.943634596695821282e+00 8.931229693867063446e+00 -1.616981506347656250e+00 1.054372072219848633e+00
1.987281399046104902e+00 8.931229693867063446e+00 -1.595452547073364258e+00 1.011101722717285156e+00
